time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_x; acc_y; acc_z; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kal_wheel_x; kal_wheel_y; kal_wheel_heading; kal_acc_x; kal_acc_y; kal_acc_heading
3.264; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.319938; -0.0260967; -0.0973136
3.328; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.326171; -0.0267132; -0.0998399
3.392; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.332688; -0.0273909; -0.107419
3.456; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.338846; -0.0280392; -0.102366
3.52; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.34554; -0.0287567; -0.111208
3.584; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.352165; -0.0294331; -0.092261
3.648; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.358038; -0.0300364; -0.112472
3.712; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.364444; -0.0307395; -0.106156
3.776; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.37089; -0.0314016; -0.0985768
3.84; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.377048; -0.0320499; -0.111208
3.904; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.383563; -0.0327442; -0.101103
3.968; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.389866; -0.0333916; -0.103629
4.032; 0.300864; -0.0239991; -0.088519; -1.67803; 0.024149; 0.396169; -0.0340391; -0.101103
4.096; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.402691; -0.0334785; -0.0934112
4.16; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.409285; -0.034113; -0.0984639
4.224; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.415664; -0.0347268; -0.0934112
4.288; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.421899; -0.0353189; -0.0959375
4.352; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.428206; -0.0359338; -0.0984639
4.416; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.435048; -0.0366141; -0.099727
4.48; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.44103; -0.0372165; -0.10099
4.544; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.447366; -0.0378869; -0.109832
4.608; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.454059; -0.0386121; -0.106043
4.672; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.460112; -0.0392217; -0.0946744
4.736; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.466345; -0.0398532; -0.107306
4.8; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.472788; -0.0405391; -0.10478
4.864; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.479341; -0.0412157; -0.10099
4.928; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.485751; -0.0418775; -0.10478
4.992; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.49187; -0.0425561; -0.116148
5.056; 0.402882; -0.0333399; -0.091306; -1.57601; 0.0334898; 0.498277; -0.0432422; -0.0972007
5.12; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.50468; -0.0434298; -0.0988226
5.184; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.511093; -0.0440615; -0.0975594
5.248; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.517578; -0.0447003; -0.0988226
5.312; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.523741; -0.0452956; -0.0937699
5.376; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.530405; -0.0459478; -0.101349
5.44; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.536492; -0.0465824; -0.106401
5.504; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.543223; -0.0472927; -0.103875
5.568; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.549599; -0.047933; -0.0962962
5.632; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.555903; -0.048566; -0.103875
5.696; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.562132; -0.0492234; -0.106401
5.76; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.568757; -0.0499098; -0.100086
5.824; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.575205; -0.0505573; -0.100086
5.888; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.581295; -0.0511534; -0.0950331
5.952; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.58746; -0.0517409; -0.0950331
6.016; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.593654; -0.0523828; -0.111454
6.08; 0.504746; -0.043431; -0.0987423; -1.47414; 0.0435809; 0.599953; -0.0530716; -0.106401
6.144; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.60666; -0.0542608; -0.108541
6.208; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.61303; -0.054963; -0.111067
6.272; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.619222; -0.055626; -0.102225
6.336; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.625704; -0.056295; -0.103488
6.4; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.632219; -0.0569883; -0.108541
6.464; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.638448; -0.0576511; -0.103488
6.528; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.644854; -0.0583532; -0.114856
6.592; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.651443; -0.0590292; -0.0895932
6.656; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.657748; -0.0596519; -0.107277
6.72; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.663906; -0.0603071; -0.104751
6.784; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.670171; -0.0609619; -0.103488
6.848; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.676654; -0.0616227; -0.0996984
6.912; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.683206; -0.0623074; -0.108541
6.976; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.6894; -0.0629547; -0.0996984
7.04; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.695775; -0.0636086; -0.104751
7.104; 0.606604; -0.0543061; -0.106364; -1.37229; 0.054456; 0.702005; -0.0642636; -0.104751
7.168; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.708804; -0.0652905; -0.107731
7.232; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.714927; -0.0659331; -0.101416
7.296; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.721372; -0.0665973; -0.103942
7.36; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.727711; -0.0672464; -0.100152
7.424; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.734081; -0.0679434; -0.117837
7.488; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.740162; -0.0686322; -0.107731
7.552; 0.708545; -0.0653151; -0.107577; -1.27035; 0.065465; 0.746393; -0.0692821; -0.100152
