time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_x; acc_y; acc_z; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kal_wheel_x; kal_wheel_y; kal_wheel_heading; kal_acc_x; kal_acc_y; kal_acc_heading
51.632; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.00385612; 8.15637e-05; 0.180585; 315.014; 315.029; 2.61881; 1.387; -0.00517895; 2.41261; 1.15678; -0.00517895; 2.52441; 1.11679; 0.155739; 2.52434; 1.11398; -0.00517895
51.648; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.00630058; 7.96894e-05; 0.180585; 315.144; 315.126; 2.6213; 1.38702; 0.00647368; 2.41493; 1.15677; 0.00647368; 2.52665; 1.11716; 0.167108; 2.52631; 1.11409; 0.00647368
51.664; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.008608; 7.78047e-05; 0.180584; 315.212; 315.212; 2.62379; 1.38702; 3.02709e-15; 2.41652; 1.15678; 3.02709e-15; 2.52818; 1.11741; 0.160792; 2.52829; 1.1142; 3.02709e-15
51.68; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.010748; 7.59306e-05; 0.180582; 315.331; 315.324; 2.62628; 1.38702; 0.00258947; 2.41888; 1.15678; 0.00258947; 2.53045; 1.11778; 0.163318; 2.53026; 1.11432; 0.00258947
51.696; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0126929; 7.40876e-05; 0.18058; 315.418; 315.443; 2.62876; 1.387; -0.00906316; 2.42098; 1.15678; -0.00906316; 2.53248; 1.1181; 0.15195; 2.53223; 1.11443; -0.00906316
51.712; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0144182; 7.2296e-05; 0.180578; 315.529; 315.522; 2.63124; 1.38701; 0.00258947; 2.42294; 1.15677; 0.00258947; 2.53436; 1.1184; 0.163318; 2.5342; 1.11454; 0.00258947
51.728; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0159032; 7.05752e-05; 0.180575; 315.616; 315.644; 2.63372; 1.38698; -0.0103579; 2.42508; 1.15677; -0.0103579; 2.53642; 1.11873; 0.150686; 2.53616; 1.11466; -0.0103579
51.744; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0171306; 6.89436e-05; 0.180573; 315.724; 315.731; 2.63619; 1.38698; -0.00258947; 2.42707; 1.15675; -0.00258947; 2.53834; 1.11903; 0.158265; 2.53812; 1.11477; -0.00258947
51.76; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0180849; 6.73533e-05; 0.180571; 315.857; 315.832; 2.63866; 1.387; 0.00906316; 2.42947; 1.15675; 0.00906316; 2.54065; 1.11941; 0.169634; 2.54007; 1.11488; 0.00906316
51.776; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0187694; 6.44634e-05; 0.18057; 315.943; 315.936; 2.64112; 1.387; 0.00258947; 2.43143; 1.15676; 0.00258947; 2.54253; 1.11973; 0.163318; 2.54202; 1.115; 0.00258947
51.792; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0191694; 5.90061e-05; 0.180569; 316.037; 316.037; 2.64358; 1.387; 3.02406e-15; 2.43342; 1.15677; 3.02406e-15; 2.54445; 1.12004; 0.160792; 2.54396; 1.11511; 3.02406e-15
51.808; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0192811; 5.3464e-05; 0.180568; 316.148; 316.141; 2.64603; 1.38701; 0.00258947; 2.43563; 1.15677; 0.00258947; 2.54658; 1.12039; 0.163318; 2.5459; 1.11523; 0.00258947
51.824; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0190987; 4.7926e-05; 0.180568; 316.238; 316.256; 2.64848; 1.38699; -0.00647368; 2.43774; 1.15677; -0.00647368; 2.54861; 1.12071; 0.154476; 2.54784; 1.11534; -0.00647368
51.84; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0186174; 4.24718e-05; 0.180569; 316.343; 316.339; 2.65092; 1.387; 0.00129474; 2.43965; 1.15676; 0.00129474; 2.55046; 1.12101; 0.162055; 2.54977; 1.11545; 0.00129474
51.856; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0178219; 3.68233e-05; 0.18057; 316.433; 316.436; 2.65336; 1.38699; -0.00129474; 2.44157; 1.15676; -0.00129474; 2.55231; 1.12131; 0.159529; 2.55169; 1.11557; -0.00129474
51.872; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0167591; 3.39592e-05; 0.180572; 316.519; 316.534; 2.65579; 1.38698; -0.00517895; 2.44345; 1.15676; -0.00517895; 2.55412; 1.1216; 0.155739; 2.55361; 1.11568; -0.00517895
51.888; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0154013; 3.31826e-05; 0.180574; 316.642; 316.631; 2.65822; 1.38699; 0.00388421; 2.44571; 1.15675; 0.00388421; 2.55629; 1.12195; 0.164581; 2.55553; 1.11579; 0.00388421
51.904; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0137763; 3.27077e-05; 0.180577; 316.75; 316.757; 2.66065; 1.38699; -0.00258947; 2.4481; 1.15676; -0.00258947; 2.5586; 1.12232; 0.158265; 2.55744; 1.11591; -0.00258947
51.92; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.0119042; 3.2505e-05; 0.180579; 316.836; 316.843; 2.66307; 1.38698; -0.00258947; 2.44988; 1.15675; -0.00258947; 2.5603; 1.1226; 0.158265; 2.55935; 1.11602; -0.00258947
51.936; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.00980869; 3.25519e-05; 0.180581; 316.951; 316.94; 2.66549; 1.38699; 0.00388421; 2.45205; 1.15675; 0.00388421; 2.5624; 1.12294; 0.164581; 2.56126; 1.11613; 0.00388421
51.952; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.00751775; 3.28295e-05; 0.180583; 317.038; 317.034; 2.66791; 1.38699; 0.00129474; 2.4539; 1.15676; 0.00129474; 2.56418; 1.12323; 0.162055; 2.56316; 1.11625; 0.00129474
51.968; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.00506252; 3.3322e-05; 0.180584; 317.135; 317.138; 2.67033; 1.38699; -0.00129474; 2.45596; 1.15676; -0.00129474; 2.56617; 1.12355; 0.159529; 2.56506; 1.11636; -0.00129474
51.984; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; -0.00247715; 3.40143e-05; 0.180584; 317.228; 317.236; 2.67274; 1.38698; -0.00258947; 2.45792; 1.15676; -0.00258947; 2.56805; 1.12385; 0.158265; 2.56696; 1.11647; -0.00258947
52; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.000201733; 3.48923e-05; 0.180583; 317.336; 317.351; 2.67516; 1.38697; -0.00517895; 2.46021; 1.15675; -0.00517895; 2.57025; 1.1242; 0.155739; 2.56886; 1.11659; -0.00517895
52.016; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.00293559; 3.59418e-05; 0.180581; 317.434; 317.43; 2.67758; 1.38697; 0.00129474; 2.46202; 1.15674; 0.00129474; 2.572; 1.12448; 0.162055; 2.57076; 1.1167; 0.00129474
52.032; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.00568449; 3.7148e-05; 0.180578; 317.524; 317.531; 2.68; 1.38697; -0.00258947; 2.46397; 1.15674; -0.00258947; 2.57388; 1.12479; 0.158265; 2.57266; 1.11681; -0.00258947
52.048; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.00840778; 3.84956e-05; 0.180573; 317.65; 317.632; 2.68242; 1.38698; 0.00647368; 2.4663; 1.15674; 0.00647368; 2.57612; 1.12515; 0.167108; 2.57456; 1.11693; 0.00647368
52.064; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0110646; 3.99688e-05; 0.180568; 317.736; 317.732; 2.68484; 1.38699; 0.00129474; 2.46821; 1.15675; 0.00129474; 2.57796; 1.12546; 0.162055; 2.57646; 1.11704; 0.00129474
52.08; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0136147; 4.15509e-05; 0.180562; 317.855; 317.848; 2.68727; 1.38699; 0.00258947; 2.47061; 1.15675; 0.00258947; 2.58027; 1.12584; 0.163318; 2.57837; 1.11715; 0.00258947
52.096; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0160186; 4.32245e-05; 0.180555; 317.916; 317.948; 2.6897; 1.38696; -0.0116526; 2.47227; 1.15676; -0.0116526; 2.58187; 1.12609; 0.149423; 2.58028; 1.11727; -0.0116526
52.112; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0182389; 4.49717e-05; 0.180548; 318.053; 318.028; 2.69214; 1.38699; 0.00906316; 2.47449; 1.15673; 0.00906316; 2.58401; 1.12644; 0.169634; 2.5822; 1.11738; 0.00906316
52.128; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0202403; 4.6774e-05; 0.180541; 318.139; 318.15; 2.69458; 1.38698; -0.00388421; 2.47663; 1.15675; -0.00388421; 2.58607; 1.12677; 0.157002; 2.58411; 1.11749; -0.00388421
52.144; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0219901; 4.86126e-05; 0.180534; 318.244; 318.262; 2.69703; 1.38696; -0.00647368; 2.47884; 1.15674; -0.00647368; 2.5882; 1.12711; 0.154476; 2.58604; 1.11761; -0.00647368
52.16; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0234594; 5.04684e-05; 0.180528; 318.341; 318.362; 2.69948; 1.38694; -0.00776842; 2.48087; 1.15673; -0.00776842; 2.59016; 1.12741; 0.153213; 2.58797; 1.11772; -0.00776842
52.176; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0246227; 5.23222e-05; 0.180522; 318.442; 318.438; 2.70194; 1.38694; 0.00129474; 2.48268; 1.15672; 0.00129474; 2.5919; 1.12769; 0.162055; 2.5899; 1.11783; 0.00129474
52.192; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0254587; 5.4155e-05; 0.180518; 318.532; 318.542; 2.7044; 1.38693; -0.00388421; 2.48467; 1.15672; -0.00388421; 2.59382; 1.128; 0.157002; 2.59185; 1.11795; -0.00388421
52.208; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.025951; 5.59477e-05; 0.180515; 318.647; 318.629; 2.70688; 1.38695; 0.00647368; 2.48674; 1.15671; 0.00647368; 2.59581; 1.12832; 0.167108; 2.59379; 1.11806; 0.00647368
52.224; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0260877; 5.76819e-05; 0.180514; 318.744; 318.751; 2.70936; 1.38694; -0.00258947; 2.48899; 1.15672; -0.00258947; 2.59797; 1.12868; 0.158265; 2.59575; 1.11817; -0.00258947
52.24; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.025862; 5.93394e-05; 0.180515; 318.863; 318.856; 2.71184; 1.38695; 0.00258947; 2.49128; 1.15672; 0.00258947; 2.60018; 1.12904; 0.163318; 2.59771; 1.11829; 0.00258947
52.256; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0252756; 6.08284e-05; 0.180517; 318.935; 318.942; 2.71433; 1.38694; -0.00258947; 2.4929; 1.15672; -0.00258947; 2.60174; 1.12929; 0.158265; 2.59968; 1.1184; -0.00258947
52.272; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0243203; 6.26328e-05; 0.180521; 319.05; 319.05; 2.71683; 1.38694; 3.01278e-15; 2.49519; 1.15672; 3.01278e-15; 2.60395; 1.12965; 0.160792; 2.60165; 1.11851; 3.01278e-15
52.288; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0230118; 6.80623e-05; 0.180526; 319.151; 319.14; 2.71934; 1.38695; 0.00388421; 2.49714; 1.15672; 0.00388421; 2.60583; 1.12995; 0.164581; 2.60363; 1.11863; 0.00388421
52.304; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0213668; 7.361e-05; 0.180532; 319.255; 319.241; 2.72185; 1.38697; 0.00517895; 2.49925; 1.15672; 0.00517895; 2.60785; 1.13029; 0.165844; 2.60562; 1.11874; 0.00517895
52.32; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0194124; 7.91832e-05; 0.18054; 319.327; 319.338; 2.72436; 1.38696; -0.00388421; 2.50098; 1.15673; -0.00388421; 2.60952; 1.13056; 0.157002; 2.60761; 1.11885; -0.00388421
52.336; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.017184; 8.46989e-05; 0.180548; 319.457; 319.45; 2.72688; 1.38696; 0.00258947; 2.50345; 1.15672; 0.00258947; 2.6119; 1.13095; 0.163318; 2.60961; 1.11897; 0.00258947
52.352; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0147363; 8.97873e-05; 0.180556; 319.547; 319.554; 2.72941; 1.38696; -0.00258947; 2.50545; 1.15673; -0.00258947; 2.61382; 1.13126; 0.158265; 2.61161; 1.11908; -0.00258947
52.368; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.0120764; 9.44445e-05; 0.180563; 319.666; 319.633; 2.73193; 1.38699; 0.0116526; 2.50748; 1.15672; 0.0116526; 2.61578; 1.13159; 0.17216; 2.61362; 1.1192; 0.0116526
52.384; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.00927949; 9.54197e-05; 0.18057; 319.756; 319.763; 2.73446; 1.38698; -0.00258947; 2.50973; 1.15675; -0.00258947; 2.61794; 1.13195; 0.158265; 2.61563; 1.11931; -0.00258947
52.4; 2.49701; 1.11219; -0.0231684; -0.402993; -1.11219; -3.19193e-05; 0.00638397; 9.60129e-05; 0.180576; 319.856; 319.842; 2.73699; 1.38699; 0.00517895; 2.51157; 1.15675; 0.00517895; 2.61972; 1.13224; 0.165844; 2.61764; 1.11942; 0.00517895
52.416; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.003436; 9.63249e-05; 0.18058; 319.961; 319.946; 2.73952; 1.38701; 0.00517895; 2.51371; 1.15676; 0.00517895; 2.62175; 1.17275; 3.93165; 2.62353; 1.10938; 0.00517895
52.432; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.000483116; 9.63784e-05; 0.180584; 320.054; 320.058; 2.74205; 1.387; -0.00129474; 2.51581; 1.15677; -0.00129474; 2.62031; 1.17129; 3.92534; 2.62556; 1.10944; -0.00129474
52.448; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.00242756; 9.61917e-05; 0.180586; 320.162; 320.159; 2.74458; 1.38701; 0.00129474; 2.51796; 1.15676; 0.00129474; 2.61883; 1.16982; 3.92786; 2.6276; 1.10949; 0.00129474
52.464; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.00525005; 9.57805e-05; 0.180586; 320.256; 320.252; 2.74711; 1.38701; 0.00129474; 2.51987; 1.15677; 0.00129474; 2.61751; 1.16849; 3.92786; 2.62964; 1.10955; 0.00129474
52.48; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0079402; 9.51591e-05; 0.180586; 320.342; 320.332; 2.74964; 1.38702; 0.00388421; 2.52157; 1.15677; 0.00388421; 2.61634; 1.16732; 3.93039; 2.63167; 1.1096; 0.00388421
52.496; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0104564; 9.43415e-05; 0.180584; 320.432; 320.454; 2.75216; 1.387; -0.00776842; 2.52375; 1.15678; -0.00776842; 2.61483; 1.16582; 3.91902; 2.6337; 1.10966; -0.00776842
52.512; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0127601; 9.3342e-05; 0.180582; 320.548; 320.558; 2.75469; 1.38699; -0.00388421; 2.526; 1.15676; -0.00388421; 2.61327; 1.16428; 3.92281; 2.63573; 1.10971; -0.00388421
52.528; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0148165; 9.21755e-05; 0.180579; 320.648; 320.648; 2.7572; 1.38699; 3.01191e-15; 2.52795; 1.15675; 3.01191e-15; 2.61192; 1.16293; 3.9266; 2.63776; 1.10977; 3.01191e-15
52.544; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0165949; 9.08578e-05; 0.180576; 320.749; 320.76; 2.75972; 1.38698; -0.00388421; 2.53013; 1.15675; -0.00388421; 2.61041; 1.16143; 3.92281; 2.63978; 1.10982; -0.00388421
52.56; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0180695; 8.94058e-05; 0.180573; 320.854; 320.854; 2.76222; 1.38698; 3.01191e-15; 2.53216; 1.15674; 3.01191e-15; 2.60901; 1.16004; 3.9266; 2.6418; 1.10988; 3.01191e-15
52.576; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0192194; 8.78371e-05; 0.18057; 320.947; 320.954; 2.76473; 1.38697; -0.00258947; 2.53415; 1.15674; -0.00258947; 2.60763; 1.15866; 3.92407; 2.64381; 1.10993; -0.00258947
52.592; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0200287; 8.61704e-05; 0.180568; 321.07; 321.055; 2.76723; 1.38699; 0.00517895; 2.53644; 1.15674; 0.00517895; 2.60606; 1.15709; 3.93165; 2.64582; 1.10999; 0.00517895
52.608; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0204876; 8.4425e-05; 0.180566; 321.145; 321.163; 2.76972; 1.38697; -0.00647368; 2.53832; 1.15675; -0.00647368; 2.60476; 1.15579; 3.92028; 2.64782; 1.11004; -0.00647368
52.624; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0205915; 8.26206e-05; 0.180566; 321.253; 321.246; 2.77221; 1.38698; 0.00258947; 2.54028; 1.15674; 0.00258947; 2.6034; 1.15444; 3.92913; 2.64982; 1.1101; 0.00258947
52.64; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0203416; 8.07773e-05; 0.180566; 321.358; 321.361; 2.77469; 1.38697; -0.00129474; 2.54253; 1.15674; -0.00129474; 2.60185; 1.15289; 3.92534; 2.65181; 1.11015; -0.00129474
52.656; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0197449; 7.89155e-05; 0.180567; 321.462; 321.469; 2.77717; 1.38697; -0.00258947; 2.54471; 1.15674; -0.00258947; 2.60035; 1.15139; 3.92407; 2.6538; 1.11021; -0.00258947
52.672; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0188137; 7.70552e-05; 0.180569; 321.556; 321.577; 2.77964; 1.38695; -0.00776842; 2.54677; 1.15673; -0.00776842; 2.59891; 1.14997; 3.91902; 2.65578; 1.11026; -0.00776842
52.688; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0175656; 7.52163e-05; 0.180571; 321.664; 321.674; 2.78211; 1.38694; -0.00388421; 2.54888; 1.15672; -0.00388421; 2.59745; 1.14853; 3.92281; 2.65776; 1.11032; -0.00388421
52.704; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0160234; 7.34183e-05; 0.180574; 321.761; 321.775; 2.78457; 1.38693; -0.00517895; 2.55091; 1.15671; -0.00517895; 2.59605; 1.14714; 3.92155; 2.65974; 1.11037; -0.00517895
52.72; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0142143; 7.16798e-05; 0.180577; 321.872; 321.862; 2.78704; 1.38693; 0.00388421; 2.55294; 1.1567; 0.00388421; 2.59465; 1.14574; 3.93039; 2.66171; 1.11043; 0.00388421
52.736; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.0121697; 7.00188e-05; 0.180579; 321.955; 321.962; 2.78949; 1.38693; -0.00258947; 2.55482; 1.15671; -0.00258947; 2.59335; 1.14444; 3.92407; 2.66367; 1.11048; -0.00258947
52.752; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.00992485; 6.84521e-05; 0.180581; 322.067; 322.042; 2.79195; 1.38695; 0.00906316; 2.55677; 1.1567; 0.00906316; 2.592; 1.14309; 3.93544; 2.66563; 1.11054; 0.00906316
52.768; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.00751625; 6.69127e-05; 0.180583; 322.153; 322.171; 2.7944; 1.38693; -0.00647368; 2.55899; 1.15672; -0.00647368; 2.59048; 1.14156; 3.92028; 2.66759; 1.11059; -0.00647368
52.784; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.00499775; 6.23497e-05; 0.180584; 322.268; 322.276; 2.79685; 1.38693; -0.00258947; 2.56124; 1.15671; -0.00258947; 2.58892; 1.14001; 3.92407; 2.66955; 1.11065; -0.00258947
52.8; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; -0.00239835; 5.68579e-05; 0.180583; 322.351; 322.362; 2.7993; 1.38692; -0.00388421; 2.56297; 1.1567; -0.00388421; 2.58771; 1.13882; 3.92281; 2.67151; 1.1107; -0.00388421
52.816; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.000242316; 5.13167e-05; 0.180582; 322.456; 322.488; 2.80176; 1.38689; -0.0116526; 2.56533; 1.15669; -0.0116526; 2.58607; 1.1372; 3.91523; 2.67346; 1.11076; -0.0116526
52.832; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.00289058; 4.58103e-05; 0.18058; 322.578; 322.556; 2.80421; 1.38691; 0.00776842; 2.56729; 1.15667; 0.00776842; 2.58472; 1.13586; 3.93418; 2.67542; 1.11081; 0.00776842
52.848; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.00551729; 4.03887e-05; 0.180576; 322.672; 322.672; 2.80666; 1.38691; 2.98546e-15; 2.56943; 1.15669; 2.98546e-15; 2.58325; 1.13438; 3.9266; 2.67738; 1.11087; 2.98546e-15
52.864; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.00810004; 3.49873e-05; 0.180572; 322.762; 322.765; 2.80912; 1.38691; -0.00129474; 2.57131; 1.15669; -0.00129474; 2.58195; 1.13308; 3.92534; 2.67934; 1.11092; -0.00129474
52.88; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.0105708; 3.37283e-05; 0.180567; 322.87; 322.873; 2.81157; 1.3869; -0.00129474; 2.57353; 1.15668; -0.00129474; 2.58042; 1.13156; 3.92534; 2.6813; 1.11098; -0.00129474
52.896; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.0129332; 3.30734e-05; 0.180562; 322.974; 322.96; 2.81404; 1.38692; 0.00517895; 2.57548; 1.15668; 0.00517895; 2.57907; 1.1302; 3.93165; 2.68326; 1.11103; 0.00517895
52.912; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.015145; 3.27038e-05; 0.180556; 323.057; 323.053; 2.8165; 1.38692; 0.00129474; 2.57729; 1.15669; 0.00129474; 2.57783; 1.12895; 3.92786; 2.68523; 1.11109; 0.00129474
52.928; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.0171773; 3.25943e-05; 0.18055; 323.154; 323.165; 2.81897; 1.38691; -0.00388421; 2.57943; 1.15669; -0.00388421; 2.57635; 1.12748; 3.92281; 2.6872; 1.11114; -0.00388421
52.944; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.0190038; 3.27249e-05; 0.180544; 323.266; 323.276; 2.82145; 1.3869; -0.00388421; 2.58172; 1.15668; -0.00388421; 2.57476; 1.12591; 3.92281; 2.68917; 1.1112; -0.00388421
52.96; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.0206003; 3.30792e-05; 0.180538; 323.37; 323.37; 2.82393; 1.3869; 2.98156e-15; 2.58375; 1.15668; 2.98156e-15; 2.57336; 1.12451; 3.9266; 2.69115; 1.11125; 2.98156e-15
52.976; 2.62358; 1.10925; -0.0231682; -0.276422; -1.10925; -3.19838e-05; 0.0219458; 3.36428e-05; 0.180533; 323.464; 323.474; 2.82641; 1.38689; -0.00388421; 2.58578; 1.15668; -0.00388421; 2.57196; 1.12311; 3.92281; 2.69313; 1.11131; -0.00388421
